user_id,train_count
1907697,0
1125858,0
229656,1
2247427,0
2404782,0
1110827,0
2107218,1
1920253,0
622846,2
1470599,0
662746,0
2415756,0
243743,0
2547545,0
510378,0
1490496,0
1220002,0
852670,0
1584892,1
2099701,0
2385719,0
1519388,3
1276786,3
931715,0
1061967,0
541950,0
31572,0
1872670,3
686444,2
57464,0
1057761,0
1128454,0
1996271,0
495965,0
1547312,0
943534,2
1443152,0
1231605,2
1541814,2
175797,0
745409,0
2386695,1
6455,0
2468929,0
2477285,0
1946189,0
1750224,0
55771,1
1137485,0
278548,0
2279778,1
2414873,0
1298934,0
794358,0
1812465,0
36301,0
369398,0
55023,2
648196,1
1730185,0
2394142,1
2414596,0
474648,0
1615951,0
2253160,0
1519538,1
1436898,1
695210,0
437479,0
1719457,2
12876,0
2185076,0
169002,0
904400,0
678513,4
2222248,0
1594635,0
158446,0
46701,1
480541,0
2589663,0
835242,0
1884964,0
1211706,0
2552866,0
1237583,0
384005,0
1600015,0
1242794,0
2178413,0
1980227,0
1216187,0
1245143,3
152244,2
155850,4
1839718,1
1419286,2
1230473,0
780283,1
2369316,1
171008,1
145437,0
209749,1
805209,0
1465967,2
2132452,0
1471911,0
2418808,1
1368905,0
749544,0
2155580,0
2433378,0
454329,2
295607,0
1827107,1
2365130,0
570766,1
1117538,0
543880,0
654582,0
1637103,1
1828349,0
1200781,0
220655,1
243739,3
1070192,0
754724,0
2458760,0
266947,0
2202698,0
1169034,0
794382,0
160272,3
988541,0
1852930,0
1804016,0
2150772,0
1861731,0
285330,0
627655,0
1830820,1
441949,0
957520,0
1286435,0
1134540,0
433566,1
807994,0
1945243,0
1313655,0
117131,1
1396648,0
1617915,3
1179798,0
1593643,0
1769901,0
2073491,0
1926935,1
2127496,2
633690,1
2204684,2
890968,1
1551367,1
2348258,1
1403673,0
2640210,1
2102940,0
2309505,0
2563817,1
2238796,0
2399384,0
1282783,0
1471350,0
2082078,0
500073,0
1169571,1
685997,0
1884432,0
1991430,0
447930,2
286567,4
1791366,0
500433,1
437193,0
1360405,1
2264244,0
2224673,0
1647640,0
2649116,0
1149057,0
2316606,0
1520973,0
2109782,0
1501851,1
703988,0
1334262,1
2114564,0
1187360,0
77457,0
1512786,0
1652690,3
419319,0
380253,0
201270,0
1202396,0
175349,0
2237712,0
1514894,0
574726,0
707569,0
1345636,0
95991,0
275844,0
2424994,0
2311325,0
1908311,0
2098139,0
2185226,1
2021696,0
2641801,1
2080954,0
2611219,0
1804193,0
2356860,0
105977,0
1756596,1
1093758,0
1550252,0
165231,0
715782,0
2382486,2
121921,2
1886528,0
978313,0
1593301,0
690777,1
1873632,0
695282,1
2627984,0
2530840,1
1804984,1
2456884,1
2265773,0
2418897,0
273122,0
2619189,0
532129,0
1175525,0
1509256,0
2322442,1
720083,0
427331,0
809392,0
2372245,0
28548,0
2389674,1
2417151,2
428698,0
2495926,0
1137493,0
2525563,0
858589,0
253765,0
2374867,0
843941,1
1453533,0
2129976,2
80007,1
486644,0
1623681,0
376973,0
1336329,1
708502,0
1831160,0
2528057,1
1518104,4
340659,3
2561704,0
1084822,0
390233,0
586017,1
2006469,1
1861635,0
41897,0
73389,0
777484,0
1340959,0
1073903,0
1466212,2
2413893,0
1040810,0
2463244,1
2126599,0
1597464,0
2043664,1
2377576,0
1504360,2
642079,1
671682,1
2049966,0
1408974,1
2251640,0
2411478,1
666860,1
265588,1
877113,3
2301057,0
2397977,2
2075537,0
1031586,0
2140913,0
456545,1
1713100,0
242260,0
2281455,0
2284918,0
194096,4
1618217,0
912002,0
1848303,0
373244,0
2629083,0
772891,1
1717414,0
893720,0
2270315,0
1161958,0
2469970,0
951993,1
1421858,0
676062,2
341777,0
982171,0
1371390,0
146656,0
847949,1
1210202,0
804516,1
1734135,0
1990815,0
1976114,0
102383,4
1190132,0
2121621,1
1589903,1
2405910,0
1440478,0
845455,0
1321277,0
1163811,1
2471891,0
2346063,0
2224875,0
2145541,0
432447,0
2370628,1
1192313,2
66906,0
37793,0
1501030,0
1587772,0
113895,0
1224560,1
1248935,0
1176559,4
1194381,3
1679411,1
1102582,1
289419,0
1157737,0
1361809,0
1702093,0
1287657,1
992602,0
72381,0
878705,1
682560,2
2145781,3
2374979,0
792948,2
2061690,0
1999342,0
35064,1
372743,3
230683,0
2046969,0
467340,0
2031565,0
1173399,1
2559488,0
2230226,0
35206,0
475520,0
1381566,0
2090117,0
349770,0
868620,0
116299,0
1039295,1
2218686,0
2198016,0
2239755,0
2423742,0
290967,0
1866046,0
2589660,0
1888204,0
809376,0
255074,0
2412888,0
1892961,0
542153,0
1785100,1
2278747,0
2242302,0
2030852,1
2540263,4
1624432,0
221655,0
610541,0
322960,0
2145838,0
217199,1
1679094,0
1853405,0
160043,1
1410753,2
959685,2
2088794,0
1696463,0
2246939,1
219408,0
1722557,0
1262490,0
1336219,0
2620556,0
162973,0
2479992,1
2019254,0
107871,0
1601816,0
2206559,1
396576,0
970038,0
798909,0
489741,0
405296,2
676135,0
907369,0
1741949,1
2449363,0
1919203,0
1933110,0
1980673,0
1388681,0
652594,0
131178,0
1182185,0
2622098,0
76604,1
2138928,1
1548798,0
348070,3
79380,0
1312066,2
599417,0
2232565,2
1758910,2
941528,1
496025,0
1513619,0
2231121,1
1057681,0
651269,0
1767867,0
2145856,2
2457464,1
2485548,0
1637652,0
900992,4
2598263,0
2284832,0
1493408,0
50160,0
622909,0
1317438,0
2452817,0
1465418,0
2388122,1
1566415,0
2549931,0
265266,1
1361643,0
1121767,1
1700462,0
472240,1
1442533,0
1476054,3
1117073,0
1418499,0
2334317,1
1261939,1
2207065,0
2168888,2
678516,0
2168581,0
1531397,0
1441441,0
1027145,0
2526735,0
771010,0
731067,0
921417,0
694457,0
2468019,0
348279,0
2403811,0
200255,3
1372938,0
2162407,0
1838238,0
1527154,0
2285461,0
2485288,0
1784858,0
1509319,0
22036,0
1139389,0
2125252,0
612657,0
103513,0
2031847,0
2227620,0
818180,0
2308879,0
1303696,0
175618,0
1918979,0
1002407,1
2258667,0
1110500,1
2512809,0
798649,2
1189789,0
364921,0
120368,1
209127,3
54618,0
2090923,1
1776584,1
2610641,0
86302,0
32471,0
406383,1
131264,0
2176827,2
163205,1
403531,4
669265,0
2083166,0
313821,0
1264795,0
1574585,0
393313,0
2329125,0
724374,0
1351699,0
972453,0
2274465,0
1583476,1
390203,0
1271122,0
1579220,0
2295122,0
2542731,3
670998,3
2004117,0
349186,0
298408,0
550682,0
419866,0
6161,0
107127,4
1334430,0
2232563,3
2015005,0
1520884,0
449359,0
1387163,0
2430024,0
680711,0
970044,0
2218680,0
1826612,2
529987,0
1800311,0
1000287,0
1254532,0
2332135,0
2353323,0
600152,0
987860,0
95329,0
651146,0
1406478,1
1134552,0
615103,4
2451519,0
2018015,0
2380174,0
1012294,1
2180413,1
1766509,0
2393587,0
2560286,0
1329642,0
1425787,0
1101221,0
1706833,0
850326,0
1006350,0
1520971,1
1680872,1
1377486,2
1553204,0
2289283,2
512772,0
238324,0
1289135,0
971995,0
660569,0
112519,0
26109,2
1903900,2
1489880,1
844212,0
1206475,1
280002,1
1993491,0
2291451,0
856607,0
1654645,0
1172958,1
118118,0
1300439,0
699887,0
377907,1
562960,0
1249572,0
1207679,1
718692,4
389602,0
2129223,0
1074559,2
322664,0
1271611,0
856844,0
1458785,1
73203,0
984148,0
431154,0
371349,1
1624597,0
2643785,1
2337634,3
1967976,1
1651178,0
2150664,0
2503887,3
2378326,0
1042085,0
2444042,0
687883,0
1835319,0
407796,2
1678244,0
755547,0
2473070,0
55311,0
2193044,3
1631485,0
2339071,0
1197243,0
2177762,1
144464,0
1380893,0
659615,0
820638,0
1046443,0
1600078,0
790348,0
1383617,0
94978,0
2071261,0
1121570,1
1129880,1
1597039,0
1954337,0
787595,0
2093962,0
1382270,0
2520356,1
93803,1
70867,0
233652,0
219336,0
117304,0
589882,0
1148143,1
1796711,0
1336019,1
2445470,0
918076,0
2398712,0
2620210,0
1856882,0
172264,1
39663,0
2406779,0
2075039,0
2374279,0
2573241,0
1170762,0
2362131,0
844247,0
2587557,0
524218,2
1325959,0
638186,0
875448,1
1031170,0
360532,0
183388,2
2443218,1
1562842,0
2355432,1
77510,0
2085567,0
2120219,0
268405,1
1072509,0
2615640,0
2088832,0
491544,0
1322420,2
1385284,0
1618799,0
1272667,0
175624,0
187968,0
651072,0
2257890,0
944159,0
280733,0
182794,0
327630,1
924725,0
1319107,2
2556335,1
564930,0
2254234,0
733982,0
56558,0
2422340,0
973280,2
1569868,0
1348282,0
1775996,0
2622904,1
203708,0
1087907,0
1499260,0
1340559,0
2390429,0
1494424,1
1413270,0
2495205,1
1520482,2
1555276,0
1659538,0
2061461,0
819087,0
231467,0
1310877,0
1845393,1
2073309,2
1963193,1
2551891,1
2619988,0
1471932,0
741852,3
2337950,1
1947079,0
1002025,1
2639566,0
1047960,1
2154110,3
2351281,0
1358952,0
586533,0
2013584,0
1711063,0
23652,1
1031916,0
2591680,2
348960,4
1725138,0
2270094,1
972456,2
1631072,1
611758,1
2470589,0
1768114,0
1125499,1
228579,3
2332287,0
2451867,0
1422163,0
2232317,0
351908,0
765505,0
1138365,0
1471913,0
830768,0
1552165,0
1421498,0
603039,0
638130,0
1771228,0
1440471,0
992432,2
350009,3
2246159,3
1349891,0
1782505,2
2554585,0
1772964,0
218572,0
846021,1
1482680,0
1409821,0
326510,0
1903698,0
129881,0
1249743,0
436106,0
2048774,0
852166,4
115742,0
785663,0
2450844,0
803481,0
1354796,0
1137719,0
1844397,4
1363361,0
1489707,1
1367423,0
2040978,0
518079,0
346494,0
147631,3
1737680,0
1266342,0
271854,0
2011343,0
1639484,0
2519040,0
1272468,0
1306442,0
272299,1
287566,4
2214254,0
161212,2
2289012,1
290422,0
562292,0
1912985,0
859689,0
2634788,0
568574,0
362852,1
370065,1
1455707,1
1457846,0
2161634,0
1668666,2
1978747,0
352163,0
318531,0
2032021,1
1068799,4
201913,0
2131842,0
2431252,1
784665,0
1925824,0
1254372,0
873976,3
2404258,0
2455588,0
164119,2
544585,0
1535396,2
1884499,0
2238483,2
955172,0
1061567,0
2186554,0
1747954,1
2535541,0
2043369,0
1119073,0
699387,0
1558694,0
2531319,0
2595092,0
2483619,1
1796297,0
1896247,0
1317314,0
2395304,2
246980,4
993520,1
1946445,3
669415,0
1522244,0
2593773,0
1582374,1
2609412,0
1760009,0
779793,0
1835649,0
1501546,0
1416745,0
583198,0
653164,0
187371,0
500245,0
1922355,0
972740,0
40445,2
1814753,0
1949179,0
555316,0
1532019,0
1719592,0
930394,0
2580747,1
1813144,0
383221,0
59510,0
701980,0
225354,1
2346022,0
451220,0
2154510,0
2044395,1
1713238,2
2438352,0
578151,1
1455803,1
84291,0
1012586,0
1762183,0
1689156,2
1872419,3
2420782,0
1741184,0
685695,0
2489039,0
2076291,0
72488,0
657006,1
1400278,0
1935984,0
201151,0
758487,1
58834,2
1181717,0
1973396,0
2422710,0
2388391,0
2316195,0
1869051,0
2185202,0
1354313,0
2583333,0
1779903,0
353854,0
711681,0
1973617,0
329596,0
1201319,0
2543356,0
2378653,2
2592263,1
1059814,0
1085049,1
2301767,2
2188181,0
577748,0
1733232,0
1109785,0
688463,0
1406988,1
297675,0
1288776,0
536478,0
247932,3
1703253,0
895707,1
1815485,0
147078,4
1020688,0
1877128,2
245382,1
204662,0
1575579,1
1687897,0
2309157,2
923236,0
1787635,4
1069902,1
652235,2
1256575,1
666673,1
1636202,1
412122,0
2141324,0
1395411,0
981500,1
2140366,0
1900331,2
1561126,4
100168,0
1406350,0
1448076,0
627722,0
2587164,0
2445049,1
87139,1
2627393,3
42875,0
1814734,0
1526688,1
401206,3
2604175,0
34922,0
899379,0
2410847,1
578262,0
2338841,2
995489,0
1906666,1
1867982,0
878614,0
102575,0
598506,0
1720756,0
2287125,3
1627768,0
1422503,0
531747,0
2401021,0
187891,2
2325598,0
2079404,1
2474159,0
1488920,0
1894699,0
26244,0
1117018,0
362334,0
638319,0
1721359,0
1758088,3
1315217,0
875343,0
539019,3
59410,0
84030,0
263489,0
2413828,0
1624194,0
144265,1
804864,0
1070043,0
2108488,0
2277841,0
2589542,0
1632756,0
899054,0
824505,0
1103974,0
2156617,0
2471299,1
936354,0
632653,0
2389713,0
2046051,0
1099833,1
163478,1
265848,2
2247306,4
1920916,0
2412993,0
1809573,1
1828436,0
1849138,0
116018,0
507540,0
2119643,1
73966,0
1423425,0
796679,0
2579331,0
617769,0
1769633,0
607194,3
2025952,0
930095,0
1905364,0
1075075,0
974087,0
1182026,2
1467206,2
1206489,1
1019629,0
234984,0
2255628,0
1989819,0
2210312,0
1320022,0
2250233,0
2133574,0
960770,0
1847184,0
900075,0
567272,0
1956081,0
1882888,0
890126,0
591207,3
17186,0
456798,1
1416074,0
2649166,0
392325,0
912204,0
408189,4
624640,0
1498655,0
788855,0
1301646,0
158242,4
631786,1
639216,0
1073900,0
1372767,0
1897404,0
1259291,1
2528236,0
287849,0
1353663,1
2449356,1
1966506,0
2220165,0
1824975,0
2430300,0
6514,0
863941,0
653557,0
1726918,1
2078001,0
1743357,0
522602,0
1893651,0
1461487,2
1573507,1
1831058,2
716874,4
2165181,3
83879,0
2266447,0
1038208,0
2326904,1
2330864,2
1999998,0
85488,3
97608,1
1961066,3
475394,0
1487927,0
821495,2
721267,0
1807946,0
1008517,2
1099347,0
1827608,0
2380052,1
2439175,0
498252,1
689956,2
1807904,1
810346,0
1144448,0
2090644,0
1765736,1
681993,0
42378,0
3039,0
577586,0
1012178,1
2644443,0
427497,0
317194,0
2539750,0
962393,1
447158,1
2470159,0
232138,0
2625256,0
2493476,0
362912,0
1504779,0
770567,0
1619254,0
539941,0
1455644,0
709989,1
2141635,0
1974455,0
2135623,0
1467087,2
957490,0
881960,0
1744936,0
2484526,0
2334849,0
154149,0
1219595,0
838399,1
1271907,0
2027128,0
2039400,2
2313079,0
724073,0
2510023,0
920493,1
464358,0
761364,0
2160653,0
1182717,0
2571998,0
365703,0
1865808,1
1011961,0
1279011,0
1833802,0
2278846,0
1901352,0
1402004,0
697962,3
360757,0
768372,0
1057085,0
1146965,0
519265,1
510959,0
1751496,0
2454784,2
1438636,0
2510722,0
1187577,0
1224658,2
2345297,0
1964350,1
2042734,1
40993,1
2573963,0
820052,2
1929012,0
1773588,0
1138491,0
1062246,2
2449580,0
2308572,0
1559855,0
394507,0
1947476,1
177378,1
519693,0
78703,1
2565831,0
542786,1
2258618,0
318476,0
981069,0
2186555,0
604823,1
412210,0
868608,0
729600,0
1235191,0
2387953,0
1423506,1
1616559,0
629120,2
2644271,0
321153,0
1933894,0
915570,0
1192844,1
2251460,2
488188,0
1216256,0
1009089,1
2291142,1
1969613,0
307483,2
1973852,0
900622,0
2333719,1
2125024,0
263726,0
330299,2
1808694,0
794293,0
2185356,0
924048,0
1158569,1
1398924,0
1414980,1
2517017,0
1860150,1
36487,1
1702488,0
612990,1
218626,0
1635851,0
1595451,1
2400072,0
101436,0
1546371,4
552129,1
1065779,3
1630822,0
352112,1
1306363,0
55342,0
1999825,1
1486283,0
76399,0
1132751,0
1261819,0
2512061,0
1094706,0
782192,1
1200475,2
2495286,0
644503,0
2312171,0
1956997,0
1666991,0
1049292,1
933255,1
460433,0
200139,4
1719039,0
861533,2
2394666,3
2640238,0
1017131,0
110592,0
1426448,1
2199863,0
1595080,3
1457974,1
1231504,0
486172,0
2376125,4
1263037,0
293159,0
1095155,0
1783854,1
1115110,0
1860324,0
336501,0
2075852,0
224067,0
684876,3
1555803,0
693911,4
2190996,1
2353298,0
969636,0
1308024,0
2243036,0
1310661,0
647933,2
1394261,0
191363,0
283438,0
423397,1
1211291,1
1733733,1
682318,0
2329133,0
2489526,3
2344380,0
211418,0
27335,0
1055187,0
2338166,0
1736012,0
2589473,0
2278388,0
1961046,0
611311,0
1937416,0
720151,2
1120126,2
528936,0
1897548,0
1820058,0
881893,0
1297621,0
1940022,0
1514647,3
1731865,0
985946,1
183928,0
1715995,0
547753,0
175850,0
1234718,0
1472073,1
3994,0
2340654,2
602648,0
696901,0
1761351,0
1237384,1
1596264,0
141921,2
275630,3
2318078,0
1574387,0
2191458,1
2250152,0
1732972,0
2106530,0
1502652,0
1206357,1
1653313,0
1574875,0
2242973,1
1456974,2
1937310,0
115087,0
2498810,0
1168926,4
1058972,0
211115,0
751447,0
713033,0
1291805,0
877655,0
469788,1
116723,0
305895,0
677499,0
582114,1
1242267,0
2507981,2
467808,0
762503,0
1370842,2
488412,0
1338614,2
1948186,0
730023,0
576085,3
170869,1
1122639,1
1483639,4
101910,0
770648,0
1072585,3
2511434,2
115383,0
1471597,0
1266428,0
2150588,0
1112079,0
2295401,0
2598000,0
752670,1
2608505,0
143634,0
1922738,0
2240642,0
2201441,0
569056,1
430091,0
2075568,0
1532890,0
1119642,0
2268427,0
887064,0
2536792,0
1173870,0
644469,0
394902,0
1209160,1
952265,0
376968,0
719755,4
2319720,0
1797738,0
2529174,0
856358,0
797503,2
1780442,1
2487389,0
1497013,0
779485,0
1996385,1
1952721,0
2007030,0
1464724,3
1554161,3
112018,0
208911,0
2227024,0
2256615,1
2632199,0
2565124,0
1112176,0
482633,0
2231278,0
2385826,1
2449068,0
1898890,0
1906679,1
2052225,1
2041315,2
757170,0
1006837,0
1247862,0
519759,0
1544545,0
2288404,0
954656,0
2084614,1
91556,0
2034703,0
1940426,0
725586,0
99398,2
1741034,1
1906508,0
1675006,0
640790,0
828351,4
1696227,0
1581433,0
1922442,0
1993007,0
2499740,0
227107,0
258494,2
1711346,0
413596,1
1824061,2
772534,1
2396995,0
2164982,0
1076736,0
288883,1
863916,3
535293,0
2495395,0
2345195,0
2221639,0
2290264,0
512063,0
2528270,0
321974,0
2542131,1
1204113,1
1415022,0
1075294,0
346770,0
1340945,0
389960,1
625545,0
1814467,0
1007768,0
2078225,1
1623952,0
210743,0
1737549,1
16540,0
1140366,0
1827831,0
1819448,0
345610,0
389437,0
2617904,0
1867384,0
2142234,2
187203,1
1269320,0
205366,0
2062544,2
2449717,0
2446634,0
20938,0
2393202,0
464150,0
96096,1
2084673,0
2401646,0
1664742,0
2582614,0
1638789,0
1158138,0
69801,0
575786,0
365928,0
974822,0
108698,0
1940018,0
1803287,1
2415620,0
1309602,0
330526,2
1206624,2
532077,0
245115,0
2038638,0
2575503,0
1278961,4
345800,4
506410,2
1222336,0
2626033,0
1673828,0
2425140,0
2427748,0
930608,1
1185203,1
2524211,0
380154,2
1802297,1
1864805,0
133800,1
255879,3
609824,0
135749,4
1553446,0
659215,0
2567021,1
853755,0
2530227,0
1302441,0
713980,0
1843888,0
476805,0
411316,0
298721,0
1672875,0
540063,0
1991106,0
948086,0
366425,0
1925421,0
1982462,2
97234,0
1665754,0
1730300,0
1500827,0
793499,1
1717896,0
456607,0
794584,0
1835241,0
393470,0
1512053,0
2250732,0
2029086,1
128698,0
202472,0
1713808,0
658779,0
1687771,1
661613,1
1370563,0
1888289,1
188790,1
2222851,0
215554,2
1430364,1
261107,1
1468789,0
982685,1
1629209,0
1388993,0
580817,0
940486,0
1989046,1
2064392,1
1942077,0
2353230,1
1377186,1
222128,1
496432,0
2103892,1
1088090,0
1971298,2
401260,1
990780,0
2436309,0
1704526,0
1381061,1
220034,0
1373320,1
1571302,0
361645,0
872839,0
1794068,0
1809273,0
2234263,0
1401465,0
946175,1
504047,3
1912266,0
1809385,0
1616989,0
2405969,0
812512,2
2215495,1
1329862,1
483828,0
2035984,0
695091,2
1490632,0
1017057,0
2203778,0
1210427,2
2031244,0
603449,0
1013116,0
1377201,2
2477326,0
2754,0
2112912,0
1908610,0
1993654,0
165059,0
2226361,0
1059404,0
1360292,0
2568005,0
1069858,1
2429728,2
934318,0
1733915,2
1987734,0
1430693,0
700189,1
662356,0
704481,0
20460,0
2135457,0
2395504,0
203323,2
2132683,1
857716,0
2171718,0
2281515,1
2308103,0
566743,0
1689663,0
376704,0
2162348,0
1245653,0
2085211,3
2308407,0
1070398,0
560298,1
2251664,0
2239591,0
1981621,3
2646501,0
234023,0
1963805,1
2477529,0
2476598,0
2606355,0
2333603,0
2049500,1
2102481,0
458017,0
594311,1
2202085,0
1795251,3
2129687,0
1225857,0
1674530,0
434632,0
2498306,0
881031,0
880292,3
189663,0
915965,2
2459926,0
1653663,0
1308472,0
1296447,1
2502483,0
997908,0
2286166,0
1744594,1
406948,3
2064048,0
2083805,0
2578372,2
638582,0
1421409,0
970300,0
2219596,1
1438291,0
2400109,0
136973,0
2594704,4
725564,0
143250,0
103314,0
362234,0
1129493,0
1720058,0
1738917,0
1692943,0
1349944,0
2150901,0
245138,0
161291,1
1289710,1
2477548,0
2242997,0
378975,1
2606341,1
2647302,1
770933,0
554557,1
2242540,1
209070,0
853965,3
1027550,1
1764451,1
390499,1
12771,3
239184,2
380551,1
1428802,1
1112193,0
829663,0
263898,0
931640,1
455570,0
1011250,3
2152305,0
2618520,0
796548,1
1298629,1
2185262,0
133080,2
2427172,0
1222999,0
174717,1
2519463,0
2101913,0
274893,0
142522,0
2181619,0
1717410,0
356783,0
41663,0
2310976,1
2009626,0
1247564,0
2305024,0
676631,1
2229221,1
1082768,1
1951200,1
1711351,2
526709,2
2132862,0
636434,0
15983,0
1686291,0
1249878,0
358186,2
2244730,0
2515714,0
2268120,0
291293,0
2626223,3
1268244,1
2053278,0
1458102,0
1263582,2
1127824,2
1654721,2
2099969,2
807961,0
1200899,0
1806004,2
850900,0
2642925,0
1598767,0
336957,0
2031229,0
2434141,0
2267146,0
1822861,0
61765,1
981808,2
2088547,2
192849,0
239188,0
2421350,0
1382751,0
1074260,2
1314593,0
1845090,1
934485,1
1129135,0
1622587,3
2595700,0
446331,0
1863071,1
109062,0
1678272,2
389882,0
1517916,0
592693,0
1402231,0
656104,1
1276696,0
228190,3
669117,2
1632167,0
1384166,0
181190,0
1466064,2
1657093,0
1131589,0
550888,0
2646937,0
482797,0
892839,0
1302061,0
1988882,0
175029,1
1802904,1
39375,4
790065,0
2077101,0
2487260,0
138873,0
1298256,0
1930483,1
734178,0
1051687,0
2068022,1
973789,0
2269994,0
1905561,0
615100,0
357107,0
2469768,0
2408545,0
2034241,1
2127912,0
2150653,0
1278543,0
1704440,2
1155716,0
2593828,0
2584039,0
1644205,1
690158,1
1952543,0
2324513,1
1238603,1
1912356,0
244246,1
1478023,0
447293,3
1572584,1
175045,0
1397203,0
442033,1
1360481,0
795578,2
1022794,0
312822,0
2557244,1
1443328,0
1709347,0
669321,0
391517,0
430641,1
1357528,0
86319,0
934647,0
1140715,0
2637060,0
539372,1
907609,2
1844894,0
444839,0
561697,0
1226831,0
154515,1
346295,0
1155418,0
581141,0
1801963,0
1308996,0
2151303,1
2305243,0
1038467,1
2408478,0
1330142,0
1629647,3
2046701,0
1347064,0
2459275,0
907253,2
2632548,0
1532646,0
757417,0
586991,0
204710,3
1323479,0
1779906,2
799026,2
1049943,0
2452707,0
2315870,0
903054,0
973499,1
2089916,1
195881,0
1079683,0
59490,0
1611281,2
1475650,0
33095,0
1839350,0
356212,2
2053871,0
1092189,1
1746613,3
2100583,1
582486,0
1803990,1
249793,0
2492068,0
2398236,0
256278,3
1597381,0
11267,0
732891,0
1815083,1
103141,1
261880,0
331974,1
341806,2
1825907,0
616820,0
1759045,0
2042043,0
73381,0
357588,2
5989,0
1292794,2
1039702,0
1955037,0
383014,0
1844773,0
1944184,0
2017543,1
1478643,0
355877,0
1147152,0
1972958,0
796904,0
2027292,0
2390197,0
1464866,0
1838886,3
2309163,2
492058,4
2636000,0
1831376,1
658803,0
1589401,2
951402,1
1948068,0
2450017,0
2191762,1
1395369,2
397898,3
6173,0
827770,0
1510325,0
1581575,0
2300734,0
604692,3
465167,1
445085,0
1614547,0
1429672,0
608073,0
882561,0
485301,4
2485154,2
900866,0
2594235,0
193529,0
2270812,0
739258,0
947488,0
746076,0
1137451,1
2401559,0
916268,4
2238910,0
1594095,1
1551213,0
133588,0
951123,0
135657,2
2506754,0
1097210,0
2627451,0
1834781,0
1912790,0
721443,4
1085849,0
709755,4
1499964,1
572663,0
1959180,1
1487507,0
1435534,0
58591,0
2554977,2
1938930,0
619131,0
594841,0
1924508,0
748962,0
1963798,1
238756,1
1838856,0
1397183,0
2538479,0
2139882,0
2487638,0
1432126,0
2365974,0
2643365,1
605332,0
605229,2
849959,2
1432217,0
995886,0
1997148,0
1873492,2
1908118,0
576223,0
2268656,0
699827,0
319827,2
1515495,2
1642815,0
1514089,0
2330423,1
1526063,1
1367494,0
95563,0
159425,0
635441,1
381352,1
2196770,0
2153163,0
602164,0
38059,0
1610650,0
770326,1
2125026,0
1608066,2
1822906,0
721603,2
1230578,0
2532723,0
2592234,2
472322,0
237439,0
505088,0
2262133,0
1341525,3
516498,3
69914,0
1622923,0
1077661,0
1913749,0
1801174,0
455493,1
2172532,0
466862,3
25977,0
2366792,0
1080364,0
204075,2
1044289,0
1406638,0
1121663,1
2430028,0
780478,0
810912,0
474539,0
1443855,0
468142,0
1810689,0
722473,0
1001185,0
1302051,0
942562,0
1767039,1
1208152,1
2448892,3
2536705,0
1799614,0
1188105,0
1195600,0
2284336,0
1682598,0
1112534,0
1227030,0
1522171,0
1529619,0
427511,3
596148,0
1790158,0
1556884,4
943920,3
1160606,0
1650630,3
1974423,0
515616,0
1759835,1
1947174,1
1011839,1
978132,0
945844,1
1849821,1
1100170,0
2210794,0
1640421,1
1830560,0
1137287,0
1993340,0
1008636,0
1861009,0
1052738,0
1437443,0
2252635,2
773937,0
1057577,0
437371,1
928129,0
2126498,0
1388966,0
393620,0
1656952,0
2499019,0
1124804,2
519440,0
475549,1
1926832,0
2431353,0
2406772,1
2130791,0
2337408,0
2051310,1
1709186,1
1244499,0
2398862,0
23814,2
24536,0
1200097,0
2344061,0
2470065,0
40563,2
1079986,0
2030352,0
462182,0
1284469,0
1053361,0
2229663,1
688256,0
2297597,0
2345427,0
822140,4
2590211,0
819313,0
1494150,1
1050130,0
2490339,0
2029981,1
2597664,1
2638852,0
1876634,1
870098,1
1322515,0
2169476,0
1163702,3
1964626,2
1482103,0
1708366,4
574040,0
235312,1
1828018,0
317965,0
823517,1
2512721,0
389763,1
467638,2
1627310,0
2304779,0
1983998,2
246040,0
918157,1
1131398,0
2124083,0
1833218,0
1207809,0
279016,0
1167521,2
2337085,0
1194356,3
1449361,0
1364774,0
1672900,0
998532,0
734983,0
1534251,2
2200214,1
50274,0
1326731,0
34406,1
587043,2
1597729,0
430902,0
1232959,1
2382913,0
2269742,1
2238115,0
424633,0
283334,0
2456518,0
1943714,0
865068,0
2365733,0
2587546,0
2179925,0
2031093,0
2633860,1
2475844,2
884092,3
1194439,0
945877,0
2516288,1
2186026,0
1254857,0
1495476,1
657550,1
1387497,0
809333,0
116963,0
1458562,0
745134,0
1901906,0
1748002,2
216876,0
921327,0
2593080,0
2359219,1
1834699,0
2258440,0
2234889,2
1549307,0
2008700,3
62845,0
2064713,3
1484452,0
1426659,0
1722137,0
924510,0
1655341,0
1160120,0
319934,0
2159980,1
2156914,0
568194,0
1386822,1
751329,0
1769301,0
22670,3
1124878,0
1522321,0
1962415,0
893992,0
2524227,0
811939,0
731217,1
1296944,0
883478,2
2516386,0
249365,0
2200534,0
2424568,0
875855,1
284129,0
2279742,2
2184318,0
2239780,1
985643,0
795082,1
2589510,0
1281409,0
583131,0
2400047,0
1662848,0
57717,2
907650,3
1661600,2
151031,0
1404088,0
2518104,0
610437,0
2442001,0
94981,0
492357,0
211702,0
366959,2
541573,0
1774618,0
634254,1
2245880,1
349664,0
1696502,0
1289155,0
246321,0
2491226,1
2648768,0
1776455,0
2363063,2
2120143,0
2283704,0
1544402,1
797227,0
1957518,0
2393477,1
25318,0
1661999,3
178803,1
